randomtestadventurer.c:
Testing Adventurer...
Seed: 1906585141, test failed, incorrect number of cards in hand.
Seed: 1439365820, test failed, incorrect number of cards in hand.
Seed: 1738324153, test failed, incorrect number of cards in hand.
Seed: 1819807030, test failed, incorrect number of cards in hand.
Seed: 415306087, test failed, incorrect number of cards in hand.
Seed: 2045009930, test failed, incorrect number of cards in hand.
Seed: 604534938, test failed, incorrect number of cards in hand.
Seed: 712934674, test failed, incorrect number of cards in hand.
Seed: 1143831864, test failed, incorrect number of cards in hand.
Seed: 635697698, test failed, incorrect number of cards in hand.
Seed: 725060831, test failed, incorrect number of cards in hand.
Seed: 148691306, test failed, incorrect number of cards in hand.
Seed: 988901339, test failed, incorrect number of cards in hand.
Seed: 1768511074, test failed, incorrect number of cards in hand.
Seed: 1644193576, test failed, incorrect number of cards in hand.
Seed: 1385309340, test failed, incorrect number of cards in hand.
Seed: 278415288, test failed, incorrect number of cards in hand.
Seed: 1687028711, test failed, incorrect number of cards in hand.
Seed: 185157603, test failed, incorrect number of cards in hand.
Seed: 867924632, test failed, incorrect number of cards in hand.
Seed: 1558973601, test failed, incorrect number of cards in hand.
Seed: 1707584875, test failed, incorrect number of cards in hand.
Seed: 1816353336, test failed, incorrect number of cards in hand.
Seed: 1124553022, test failed, incorrect number of cards in hand.
Seed: 2092023551, test failed, incorrect number of cards in hand.
Seed: 646058547, test failed, incorrect number of cards in hand.
Seed: 1265381863, test failed, incorrect number of cards in hand.
Seed: 390709621, test failed, incorrect number of cards in hand.
Seed: 1069701118, test failed, incorrect number of cards in hand.
Seed: 763603313, test failed, incorrect number of cards in hand.
Seed: 280350918, test failed, incorrect number of cards in hand.
Seed: 233806172, test failed, incorrect number of cards in hand.
Seed: 681673242, test failed, incorrect number of cards in hand.
Seed: 893859542, test failed, incorrect number of cards in hand.
Seed: 102231771, test failed, incorrect number of cards in hand.
Seed: 1016441369, test failed, incorrect number of cards in hand.
Seed: 1696270215, test failed, incorrect number of cards in hand.
Seed: 1313178390, test failed, incorrect number of cards in hand.
Seed: 1963247865, test failed, incorrect number of cards in hand.
Seed: 1678307198, test failed, incorrect number of cards in hand.
Seed: 541704187, test failed, incorrect number of cards in hand.
Seed: 305207503, test failed, incorrect number of cards in hand.
Seed: 75737255, test failed, incorrect number of cards in hand.
Seed: 391606985, test failed, incorrect number of cards in hand.
Seed: 1008436775, test failed, incorrect number of cards in hand.
Seed: 384366066, test failed, incorrect number of cards in hand.
Seed: 781690734, test failed, incorrect number of cards in hand.
Seed: 407148935, test failed, incorrect number of cards in hand.
Seed: 64457003, test failed, incorrect number of cards in hand.
Seed: 1895213182, test failed, incorrect number of cards in hand.
Seed: 615902429, test failed, incorrect number of cards in hand.
Seed: 1649125765, test failed, incorrect number of cards in hand.
Seed: 1160576917, test failed, incorrect number of cards in hand.
Seed: 679464700, test failed, incorrect number of cards in hand.
Seed: 2049442120, test failed, incorrect number of cards in hand.
Seed: 1731354467, test failed, incorrect number of cards in hand.
Seed: 1752334866, test failed, incorrect number of cards in hand.
Seed: 845480085, test failed, incorrect number of cards in hand.
Seed: 1822716605, test failed, incorrect number of cards in hand.
Seed: 1943366965, test failed, incorrect number of cards in hand.
Seed: 1793828771, test failed, incorrect number of cards in hand.
Seed: 693717431, test failed, incorrect number of cards in hand.
Seed: 1312379353, test failed, incorrect number of cards in hand.
Seed: 1405915988, test failed, incorrect number of cards in hand.
Seed: 1115727477, test failed, incorrect number of cards in hand.
Seed: 1027230408, test failed, incorrect number of cards in hand.
Seed: 573372762, test failed, incorrect number of cards in hand.
Seed: 387464925, test failed, incorrect number of cards in hand.
Seed: 926390802, test failed, incorrect number of cards in hand.
Seed: 917565792, test failed, incorrect number of cards in hand.
Seed: 79731071, test failed, incorrect number of cards in hand.
Seed: 310899040, test failed, incorrect number of cards in hand.
Seed: 63252736, test failed, incorrect number of cards in hand.
Seed: 1566267485, test failed, incorrect number of cards in hand.
Seed: 235712408, test failed, incorrect number of cards in hand.
Seed: 1813650243, test failed, incorrect number of cards in hand.
Seed: 2133436902, test failed, incorrect number of cards in hand.
Seed: 1434062466, test failed, incorrect number of cards in hand.
Seed: 1383215707, test failed, incorrect number of cards in hand.
Seed: 401132630, test failed, incorrect number of cards in hand.
Seed: 806099307, test failed, incorrect number of cards in hand.
Seed: 1540858056, test failed, incorrect number of cards in hand.
Seed: 729824043, test failed, incorrect number of cards in hand.
Seed: 827796981, test failed, incorrect number of cards in hand.
Seed: 631776306, test failed, incorrect number of cards in hand.
Seed: 118539147, test failed, incorrect number of cards in hand.
Seed: 1174982334, test failed, incorrect number of cards in hand.
Seed: 1937739009, test failed, incorrect number of cards in hand.
Seed: 870234002, test failed, incorrect number of cards in hand.
Seed: 1974187823, test failed, incorrect number of cards in hand.
Seed: 810435932, test failed, incorrect number of cards in hand.
Seed: 864297836, test failed, incorrect number of cards in hand.
Seed: 1106040256, test failed, incorrect number of cards in hand.
Seed: 1570580928, test failed, incorrect number of cards in hand.
Seed: 617226645, test failed, incorrect number of cards in hand.
Seed: 1917993617, test failed, incorrect number of cards in hand.
Seed: 2088705973, test failed, incorrect number of cards in hand.
Seed: 1936312703, test failed, incorrect number of cards in hand.
Seed: 899724325, test failed, incorrect number of cards in hand.
Seed: 726093031, test failed, incorrect number of cards in hand.
Seed: 982511983, test failed, incorrect number of cards in hand.
Seed: 344992062, test failed, incorrect number of cards in hand.
Seed: 426695776, test failed, incorrect number of cards in hand.
Seed: 294168357, test failed, incorrect number of cards in hand.
Seed: 1055970058, test failed, incorrect number of cards in hand.
Seed: 1729556030, test failed, incorrect number of cards in hand.
Seed: 987613055, test failed, incorrect number of cards in hand.
Seed: 882973553, test failed, incorrect number of cards in hand.
Seed: 1826779094, test failed, incorrect number of cards in hand.
Seed: 1304442038, test failed, incorrect number of cards in hand.
Seed: 961118558, test failed, incorrect number of cards in hand.
Seed: 769746079, test failed, incorrect number of cards in hand.
Seed: 1846396297, test failed, incorrect number of cards in hand.
Seed: 1837045765, test failed, incorrect number of cards in hand.
Seed: 2004592065, test failed, incorrect number of cards in hand.
Seed: 18963577, test failed, incorrect number of cards in hand.
Seed: 981299038, test failed, incorrect number of cards in hand.
Seed: 898442419, test failed, incorrect number of cards in hand.
Seed: 724224998, test failed, incorrect number of cards in hand.
Seed: 369418833, test failed, incorrect number of cards in hand.
Seed: 1494297100, test failed, incorrect number of cards in hand.
Seed: 1303450571, test failed, incorrect number of cards in hand.
Seed: 1689780043, test failed, incorrect number of cards in hand.
Seed: 1887882139, test failed, incorrect number of cards in hand.
Seed: 420516207, test failed, incorrect number of cards in hand.
Seed: 1371315209, test failed, incorrect number of cards in hand.
Seed: 1214960248, test failed, incorrect number of cards in hand.
Seed: 59996281, test failed, incorrect number of cards in hand.
Seed: 2130896237, test failed, incorrect number of cards in hand.
Seed: 1818220416, test failed, incorrect number of cards in hand.
Seed: 1129971914, test failed, incorrect number of cards in hand.
Seed: 1715531566, test failed, incorrect number of cards in hand.
Seed: 1007917985, test failed, incorrect number of cards in hand.
Seed: 1516776878, test failed, incorrect number of cards in hand.
Seed: 845438284, test failed, incorrect number of cards in hand.
Seed: 727667838, test failed, incorrect number of cards in hand.
Seed: 1973660806, test failed, incorrect number of cards in hand.
Seed: 524395112, test failed, incorrect number of cards in hand.
Seed: 1686616951, test failed, incorrect number of cards in hand.
Seed: 1455534813, test failed, incorrect number of cards in hand.
Seed: 617944130, test failed, incorrect number of cards in hand.
Seed: 723812131, test failed, incorrect number of cards in hand.
Seed: 1500120754, test failed, incorrect number of cards in hand.
Seed: 203015411, test failed, incorrect number of cards in hand.
Seed: 1673436083, test failed, incorrect number of cards in hand.
Seed: 719146494, test failed, incorrect number of cards in hand.
Seed: 1709035913, test failed, incorrect number of cards in hand.
Seed: 456588378, test failed, incorrect number of cards in hand.
Seed: 1935460363, test failed, incorrect number of cards in hand.
Seed: 229491518, test failed, incorrect number of cards in hand.
Seed: 1769432147, test failed, incorrect number of cards in hand.
Seed: 1674547549, test failed, incorrect number of cards in hand.
Seed: 11282189, test failed, incorrect number of cards in hand.
Seed: 1468473213, test failed, incorrect number of cards in hand.
Seed: 1260841669, test failed, incorrect number of cards in hand.
Seed: 1004885062, test failed, incorrect number of cards in hand.
Seed: 836638505, test failed, incorrect number of cards in hand.
Seed: 714124740, test failed, incorrect number of cards in hand.
Seed: 228740289, test failed, incorrect number of cards in hand.
Seed: 1078644122, test failed, incorrect number of cards in hand.
Seed: 1502340041, test failed, incorrect number of cards in hand.
Seed: 104318377, test failed, incorrect number of cards in hand.
Seed: 649090695, test failed, incorrect number of cards in hand.
Seed: 589698851, test failed, incorrect number of cards in hand.
Seed: 64708998, test failed, incorrect number of cards in hand.
Seed: 691396480, test failed, incorrect number of cards in hand.
Seed: 306027633, test failed, incorrect number of cards in hand.
Seed: 2043547197, test failed, incorrect number of cards in hand.
Seed: 1805449963, test failed, incorrect number of cards in hand.
Seed: 295805019, test passed.
Seed: 994322133, test failed, incorrect number of cards in hand.
Seed: 1268620275, test failed, incorrect number of cards in hand.
Seed: 997106561, test failed, incorrect number of cards in hand.
Seed: 1035122342, test failed, incorrect number of cards in hand.
Seed: 476086441, test failed, incorrect number of cards in hand.
Seed: 1623109143, test failed, incorrect number of cards in hand.
Seed: 1237861771, test failed, incorrect number of cards in hand.
Seed: 1885123080, test failed, incorrect number of cards in hand.
Seed: 273479212, test failed, incorrect number of cards in hand.
Seed: 763535161, test failed, incorrect number of cards in hand.
Seed: 475683534, test failed, incorrect number of cards in hand.
Seed: 1847963801, test failed, incorrect number of cards in hand.
Seed: 1505615689, test failed, incorrect number of cards in hand.
Seed: 2059126185, test failed, incorrect number of cards in hand.
Seed: 1048720002, test failed, incorrect number of cards in hand.
Seed: 768469226, test failed, incorrect number of cards in hand.
Seed: 173675572, test failed, incorrect number of cards in hand.
Seed: 873915424, test failed, incorrect number of cards in hand.
Seed: 166902202, test failed, incorrect number of cards in hand.
Seed: 382697011, test failed, incorrect number of cards in hand.
Seed: 211848777, test failed, incorrect number of cards in hand.
Seed: 861259755, test failed, incorrect number of cards in hand.
Seed: 1975580188, test failed, incorrect number of cards in hand.
Seed: 1707898299, test failed, incorrect number of cards in hand.
Seed: 1080246984, test failed, incorrect number of cards in hand.
Seed: 484484925, test failed, incorrect number of cards in hand.
Seed: 714755025, test failed, incorrect number of cards in hand.
Seed: 342667145, test failed, incorrect number of cards in hand.
Seed: 1831548321, test failed, incorrect number of cards in hand.
Seed: 1624503443, test failed, incorrect number of cards in hand.
Seed: 709086154, test failed, incorrect number of cards in hand.
Seed: 396770801, test failed, incorrect number of cards in hand.
Seed: 310363532, test failed, incorrect number of cards in hand.
Seed: 1863511147, test failed, incorrect number of cards in hand.
Seed: 277084716, test failed, incorrect number of cards in hand.
Seed: 517549368, test failed, incorrect number of cards in hand.
Seed: 712546247, test failed, incorrect number of cards in hand.
Seed: 1455514689, test failed, incorrect number of cards in hand.
Seed: 1482757791, test failed, incorrect number of cards in hand.
Seed: 1620749262, test failed, incorrect number of cards in hand.
Seed: 398138160, test failed, incorrect number of cards in hand.
Seed: 2078914118, test failed, incorrect number of cards in hand.
Seed: 2080780243, test failed, incorrect number of cards in hand.
Seed: 1540811318, test failed, incorrect number of cards in hand.
Seed: 705004073, test failed, incorrect number of cards in hand.
Seed: 1661179098, test failed, incorrect number of cards in hand.
Seed: 477468604, test failed, incorrect number of cards in hand.
Seed: 2070342950, test failed, incorrect number of cards in hand.
Seed: 273707886, test failed, incorrect number of cards in hand.
Seed: 775510261, test failed, incorrect number of cards in hand.
Seed: 217490756, test failed, incorrect number of cards in hand.
Seed: 2129560281, test failed, incorrect number of cards in hand.
Seed: 1483207724, test failed, incorrect number of cards in hand.
Seed: 1576535623, test failed, incorrect number of cards in hand.
Seed: 2147148056, test failed, incorrect number of cards in hand.
Seed: 2012717172, test failed, incorrect number of cards in hand.
Seed: 544861770, test failed, incorrect number of cards in hand.
Seed: 243479324, test failed, incorrect number of cards in hand.
Seed: 215205442, test failed, incorrect number of cards in hand.
Seed: 1120699036, test failed, incorrect number of cards in hand.
Seed: 1314827614, test failed, incorrect number of cards in hand.
Seed: 178756303, test failed, incorrect number of cards in hand.
Seed: 14945251, test failed, incorrect number of cards in hand.
Seed: 1142075589, test failed, incorrect number of cards in hand.
Seed: 320782747, test failed, incorrect number of cards in hand.
Seed: 112741817, test failed, incorrect number of cards in hand.
Seed: 1516025205, test failed, incorrect number of cards in hand.
Seed: 1261443020, test failed, incorrect number of cards in hand.
Seed: 1641546618, test failed, incorrect number of cards in hand.
Seed: 1914466602, test failed, incorrect number of cards in hand.
Seed: 363493824, test failed, incorrect number of cards in hand.
Seed: 1356076172, test failed, incorrect number of cards in hand.
Seed: 1267897181, test failed, incorrect number of cards in hand.
Seed: 409673429, test failed, incorrect number of cards in hand.
Seed: 204741352, test failed, incorrect number of cards in hand.
Seed: 1277327107, test failed, incorrect number of cards in hand.
Seed: 428517211, test failed, incorrect number of cards in hand.
Seed: 1365519074, test failed, incorrect number of cards in hand.
Seed: 1775205692, test failed, incorrect number of cards in hand.
Seed: 1981429444, test failed, incorrect number of cards in hand.
Seed: 1430628969, test failed, incorrect number of cards in hand.
Seed: 1453825420, test failed, incorrect number of cards in hand.
Seed: 1672772614, test failed, incorrect number of cards in hand.
Seed: 2057886995, test failed, incorrect number of cards in hand.
Seed: 862774099, test failed, incorrect number of cards in hand.
Seed: 1174934711, test failed, incorrect number of cards in hand.
Seed: 2040823699, test failed, incorrect number of cards in hand.
Seed: 695515015, test failed, incorrect number of cards in hand.
Seed: 1852948726, test failed, incorrect number of cards in hand.
Seed: 729763781, test failed, incorrect number of cards in hand.
Seed: 638879278, test failed, incorrect number of cards in hand.
Seed: 1698227073, test failed, incorrect number of cards in hand.
Seed: 1347229968, test failed, incorrect number of cards in hand.
Seed: 562764260, test failed, incorrect number of cards in hand.
Seed: 911790912, test failed, incorrect number of cards in hand.
Seed: 662126634, test failed, incorrect number of cards in hand.
Seed: 941303037, test failed, incorrect number of cards in hand.
Seed: 1538547234, test failed, incorrect number of cards in hand.
Seed: 1696503741, test failed, incorrect number of cards in hand.
Seed: 2019288208, test failed, incorrect number of cards in hand.
Seed: 1075633043, test failed, incorrect number of cards in hand.
Seed: 362845897, test failed, incorrect number of cards in hand.
Seed: 1674373880, test failed, incorrect number of cards in hand.
Seed: 532351027, test failed, incorrect number of cards in hand.
Seed: 1380883570, test failed, incorrect number of cards in hand.
Seed: 1433832124, test failed, incorrect number of cards in hand.
Seed: 245165225, test failed, incorrect number of cards in hand.
Seed: 1114980889, test failed, incorrect number of cards in hand.
Seed: 312289842, test failed, incorrect number of cards in hand.
Seed: 691645739, test failed, incorrect number of cards in hand.
Seed: 718068168, test failed, incorrect number of cards in hand.
Seed: 1111655421, test failed, incorrect number of cards in hand.
Seed: 1451972118, test failed, incorrect number of cards in hand.
Seed: 2060005485, test failed, incorrect number of cards in hand.
Seed: 1670938336, test failed, incorrect number of cards in hand.
Seed: 1358540153, test failed, incorrect number of cards in hand.
Seed: 750756685, test failed, incorrect number of cards in hand.
Seed: 1296041859, test failed, incorrect number of cards in hand.
Seed: 1293659376, test failed, incorrect number of cards in hand.
Seed: 629898553, test failed, incorrect number of cards in hand.
Seed: 991534275, test failed, incorrect number of cards in hand.
Seed: 1847173323, test failed, incorrect number of cards in hand.
Seed: 88239373, test failed, incorrect number of cards in hand.
Seed: 1817716326, test failed, incorrect number of cards in hand.
Seed: 1518805781, test failed, incorrect number of cards in hand.
Seed: 549021338, test failed, incorrect number of cards in hand.
Seed: 1349324576, test failed, incorrect number of cards in hand.
Seed: 2038366722, test failed, incorrect number of cards in hand.
Seed: 1728516638, test failed, incorrect number of cards in hand.
Seed: 834595817, test failed, incorrect number of cards in hand.
Seed: 1190564502, test failed, incorrect number of cards in hand.
Seed: 726888369, test failed, incorrect number of cards in hand.
Seed: 1346001123, test failed, incorrect number of cards in hand.
Seed: 1271296977, test failed, incorrect number of cards in hand.
Seed: 732567350, test failed, incorrect number of cards in hand.
Seed: 1034254766, test failed, incorrect number of cards in hand.
Seed: 644114555, test failed, incorrect number of cards in hand.
Seed: 595288474, test failed, incorrect number of cards in hand.
Seed: 36768088, test failed, incorrect number of cards in hand.
Seed: 1799141993, test failed, incorrect number of cards in hand.
Seed: 1434220369, test failed, incorrect number of cards in hand.
Seed: 381161510, test failed, incorrect number of cards in hand.
Seed: 1494402952, test failed, incorrect number of cards in hand.
Seed: 516789659, test failed, incorrect number of cards in hand.
Seed: 947923538, test failed, incorrect number of cards in hand.
Seed: 2083798649, test failed, incorrect number of cards in hand.
Seed: 2083394650, test failed, incorrect number of cards in hand.
Seed: 655429062, test failed, incorrect number of cards in hand.
Seed: 1622004187, test failed, incorrect number of cards in hand.
Seed: 2062732072, test failed, incorrect number of cards in hand.
Seed: 869478132, test failed, incorrect number of cards in hand.
Seed: 426313583, test failed, incorrect number of cards in hand.
Seed: 1522416295, test failed, incorrect number of cards in hand.
Seed: 418270474, test failed, incorrect number of cards in hand.
Seed: 1390222206, test failed, incorrect number of cards in hand.
Seed: 34292050, test failed, incorrect number of cards in hand.
Seed: 1378478247, test failed, incorrect number of cards in hand.
Seed: 2128329591, test failed, incorrect number of cards in hand.
Seed: 1224043950, test failed, incorrect number of cards in hand.
Seed: 2042623820, test failed, incorrect number of cards in hand.
Seed: 1583622112, test failed, incorrect number of cards in hand.
Seed: 2053222041, test failed, incorrect number of cards in hand.
Seed: 1775750706, test failed, incorrect number of cards in hand.
Seed: 438209749, test failed, incorrect number of cards in hand.
Seed: 1937521231, test failed, incorrect number of cards in hand.
Seed: 921194147, test failed, incorrect number of cards in hand.
Seed: 1809948133, test failed, incorrect number of cards in hand.
Seed: 1912035488, test failed, incorrect number of cards in hand.
Seed: 490491075, test failed, incorrect number of cards in hand.
Seed: 294476976, test failed, incorrect number of cards in hand.
Seed: 521060608, test failed, incorrect number of cards in hand.
Seed: 492298317, test failed, incorrect number of cards in hand.
Seed: 1331653730, test failed, incorrect number of cards in hand.
Seed: 1935879338, test failed, incorrect number of cards in hand.
Seed: 1338174808, test failed, incorrect number of cards in hand.
Seed: 409838659, test failed, incorrect number of cards in hand.
Seed: 2076863588, test failed, incorrect number of cards in hand.
Seed: 619584293, test failed, incorrect number of cards in hand.
Seed: 1135862889, test failed, incorrect number of cards in hand.
Seed: 1000523982, test failed, incorrect number of cards in hand.
Seed: 676852547, test failed, incorrect number of cards in hand.
Seed: 653896566, test failed, incorrect number of cards in hand.
Seed: 1631784221, test failed, incorrect number of cards in hand.
Seed: 1219533102, test failed, incorrect number of cards in hand.
Seed: 924740435, test failed, incorrect number of cards in hand.
Seed: 40752733, test failed, incorrect number of cards in hand.
Seed: 961248030, test failed, incorrect number of cards in hand.
Seed: 920224798, test failed, incorrect number of cards in hand.
Seed: 1513992359, test failed, incorrect number of cards in hand.
Seed: 413533001, test failed, incorrect number of cards in hand.
Seed: 414067452, test failed, incorrect number of cards in hand.
Seed: 1393056454, test failed, incorrect number of cards in hand.
Seed: 787677971, test failed, incorrect number of cards in hand.
Seed: 123590407, test failed, incorrect number of cards in hand.
Seed: 1066953803, test failed, incorrect number of cards in hand.
Seed: 575641959, test failed, incorrect number of cards in hand.
Seed: 1128640254, test failed, incorrect number of cards in hand.
Seed: 823096718, test passed.
Seed: 1852852201, test failed, incorrect number of cards in hand.
Seed: 835765588, test failed, incorrect number of cards in hand.
Seed: 1566603996, test failed, incorrect number of cards in hand.
Seed: 1717487332, test failed, incorrect number of cards in hand.
Seed: 2017101267, test failed, incorrect number of cards in hand.
Seed: 1224939722, test failed, incorrect number of cards in hand.
Seed: 1393471479, test failed, incorrect number of cards in hand.
Seed: 242886130, test failed, incorrect number of cards in hand.
Seed: 1573258018, test failed, incorrect number of cards in hand.
Seed: 137672044, test failed, incorrect number of cards in hand.
Seed: 362708132, test failed, incorrect number of cards in hand.
Seed: 473514734, test failed, incorrect number of cards in hand.
Seed: 606353127, test failed, incorrect number of cards in hand.
Seed: 1068113695, test failed, incorrect number of cards in hand.
Seed: 1554948776, test failed, incorrect number of cards in hand.
Seed: 874570773, test failed, incorrect number of cards in hand.
Seed: 327274976, test failed, incorrect number of cards in hand.
Seed: 1980092933, test failed, incorrect number of cards in hand.
Seed: 1828939471, test failed, incorrect number of cards in hand.
Seed: 977770666, test failed, incorrect number of cards in hand.
Seed: 113612446, test failed, incorrect number of cards in hand.
Seed: 1213386214, test failed, incorrect number of cards in hand.
Seed: 636517840, test failed, incorrect number of cards in hand.
Seed: 1364116950, test failed, incorrect number of cards in hand.
Seed: 1205577206, test failed, incorrect number of cards in hand.
Seed: 949201820, test failed, incorrect number of cards in hand.
Seed: 775865685, test failed, incorrect number of cards in hand.
Seed: 67547347, test failed, incorrect number of cards in hand.
Seed: 1535765465, test failed, incorrect number of cards in hand.
Seed: 103081587, test failed, incorrect number of cards in hand.
Seed: 2010783998, test failed, incorrect number of cards in hand.
Seed: 1810792810, test failed, incorrect number of cards in hand.
Seed: 396439512, test failed, incorrect number of cards in hand.
Seed: 42540217, test failed, incorrect number of cards in hand.
Seed: 648499876, test failed, incorrect number of cards in hand.
Seed: 2003138662, test failed, incorrect number of cards in hand.
Seed: 982252828, test failed, incorrect number of cards in hand.
Seed: 745043356, test failed, incorrect number of cards in hand.
Seed: 1850746715, test failed, incorrect number of cards in hand.
Seed: 826597593, test failed, incorrect number of cards in hand.
Seed: 1452705713, test failed, incorrect number of cards in hand.
Seed: 1170553120, test failed, incorrect number of cards in hand.
Seed: 1131479571, test failed, incorrect number of cards in hand.
Seed: 1523495074, test failed, incorrect number of cards in hand.
Seed: 1563841998, test failed, incorrect number of cards in hand.
Seed: 86595581, test failed, incorrect number of cards in hand.
Seed: 1616908243, test failed, incorrect number of cards in hand.
Seed: 117552371, test failed, incorrect number of cards in hand.
Seed: 980609376, test failed, incorrect number of cards in hand.
Seed: 1321120587, test failed, incorrect number of cards in hand.
Seed: 39829578, test failed, incorrect number of cards in hand.
Seed: 1089159531, test failed, incorrect number of cards in hand.
Seed: 2132883906, test failed, incorrect number of cards in hand.
Seed: 166484456, test failed, incorrect number of cards in hand.
Seed: 707297917, test failed, incorrect number of cards in hand.
Seed: 599488128, test failed, incorrect number of cards in hand.
Seed: 934584517, test failed, incorrect number of cards in hand.
Seed: 1204098692, test failed, incorrect number of cards in hand.
Seed: 1124009052, test failed, incorrect number of cards in hand.
Seed: 1278290584, test failed, incorrect number of cards in hand.
Seed: 79169415, test failed, incorrect number of cards in hand.
Seed: 2089528215, test failed, incorrect number of cards in hand.
Seed: 514544546, test failed, incorrect number of cards in hand.
Seed: 661864358, test failed, incorrect number of cards in hand.
Seed: 988216412, test failed, incorrect number of cards in hand.
Seed: 1255890352, test failed, incorrect number of cards in hand.
Seed: 49344082, test failed, incorrect number of cards in hand.
Seed: 1013356614, test failed, incorrect number of cards in hand.
Seed: 1696703673, test failed, incorrect number of cards in hand.
Seed: 333686132, test failed, incorrect number of cards in hand.
Seed: 11070922, test failed, incorrect number of cards in hand.
Seed: 2008441825, test failed, incorrect number of cards in hand.
Seed: 661272668, test failed, incorrect number of cards in hand.
Seed: 1847541697, test failed, incorrect number of cards in hand.
Seed: 1534695173, test failed, incorrect number of cards in hand.
Seed: 1191179309, test failed, incorrect number of cards in hand.
Seed: 906799548, test failed, incorrect number of cards in hand.
Seed: 1442689972, test failed, incorrect number of cards in hand.
Seed: 826771077, test failed, incorrect number of cards in hand.
Seed: 844100613, test failed, incorrect number of cards in hand.
Seed: 467326234, test failed, incorrect number of cards in hand.
Seed: 7520034, test failed, incorrect number of cards in hand.
Seed: 456637641, test failed, incorrect number of cards in hand.
Seed: 1340715484, test failed, incorrect number of cards in hand.
Seed: 158741155, test failed, incorrect number of cards in hand.
Seed: 2090925136, test failed, incorrect number of cards in hand.
Seed: 1515018607, test failed, incorrect number of cards in hand.
Seed: 2046520081, test failed, incorrect number of cards in hand.
Seed: 1935742325, test failed, incorrect number of cards in hand.
Seed: 809089149, test failed, incorrect number of cards in hand.
Seed: 508765211, test failed, incorrect number of cards in hand.
Seed: 2023887965, test failed, incorrect number of cards in hand.
Seed: 1131803192, test failed, incorrect number of cards in hand.
Seed: 234857121, test failed, incorrect number of cards in hand.
Seed: 1890288301, test failed, incorrect number of cards in hand.
Seed: 1422456628, test failed, incorrect number of cards in hand.
Seed: 83207444, test failed, incorrect number of cards in hand.
Seed: 2012781731, test failed, incorrect number of cards in hand.
Seed: 307098036, test failed, incorrect number of cards in hand.
Seed: 2007398735, test failed, incorrect number of cards in hand.
Seed: 959590322, test failed, incorrect number of cards in hand.
Seed: 1491590448, test failed, incorrect number of cards in hand.
Seed: 1519850380, test failed, incorrect number of cards in hand.
Seed: 1301236793, test failed, incorrect number of cards in hand.
Seed: 1057049221, test failed, incorrect number of cards in hand.
Seed: 817466793, test failed, incorrect number of cards in hand.
Seed: 1464440755, test failed, incorrect number of cards in hand.
Seed: 255400208, test failed, incorrect number of cards in hand.
Seed: 621609994, test failed, incorrect number of cards in hand.
Seed: 325013774, test failed, incorrect number of cards in hand.
Seed: 483354512, test failed, incorrect number of cards in hand.
Seed: 151214725, test failed, incorrect number of cards in hand.
Seed: 106780770, test failed, incorrect number of cards in hand.
Seed: 1502660500, test failed, incorrect number of cards in hand.
Seed: 1347299367, test failed, incorrect number of cards in hand.
Seed: 1315367818, test failed, incorrect number of cards in hand.
Seed: 985285338, test failed, incorrect number of cards in hand.
Seed: 1900860683, test failed, incorrect number of cards in hand.
Seed: 76155965, test failed, incorrect number of cards in hand.
Seed: 63166799, test failed, incorrect number of cards in hand.
Seed: 1724141350, test failed, incorrect number of cards in hand.
Seed: 1396183554, test failed, incorrect number of cards in hand.
Seed: 1252551475, test failed, incorrect number of cards in hand.
Seed: 1816122747, test failed, incorrect number of cards in hand.
Seed: 1292920718, test failed, incorrect number of cards in hand.
Seed: 1559627981, test failed, incorrect number of cards in hand.
Seed: 551037006, test failed, incorrect number of cards in hand.
Seed: 664945045, test failed, incorrect number of cards in hand.
Seed: 1875570518, test failed, incorrect number of cards in hand.
Seed: 618125436, test failed, incorrect number of cards in hand.
Seed: 986199450, test failed, incorrect number of cards in hand.
Seed: 1553201834, test failed, incorrect number of cards in hand.
Seed: 1352935324, test failed, incorrect number of cards in hand.
Seed: 184937778, test failed, incorrect number of cards in hand.
Seed: 223003477, test failed, incorrect number of cards in hand.
Seed: 1000674041, test failed, incorrect number of cards in hand.
Seed: 633657081, test failed, incorrect number of cards in hand.
Seed: 1230516932, test failed, incorrect number of cards in hand.
Seed: 23140525, test failed, incorrect number of cards in hand.
Seed: 241949292, test failed, incorrect number of cards in hand.
Seed: 534471074, test failed, incorrect number of cards in hand.
Seed: 41412271, test failed, incorrect number of cards in hand.
Seed: 1717741092, test failed, incorrect number of cards in hand.
Seed: 2016339021, test failed, incorrect number of cards in hand.
Seed: 1323902847, test failed, incorrect number of cards in hand.
Seed: 724477549, test failed, incorrect number of cards in hand.
Seed: 1268656755, test failed, incorrect number of cards in hand.
Seed: 1284385249, test failed, incorrect number of cards in hand.
Seed: 1826302095, test failed, incorrect number of cards in hand.
Seed: 193102327, test failed, incorrect number of cards in hand.
Seed: 346553431, test failed, incorrect number of cards in hand.
Seed: 273332006, test failed, incorrect number of cards in hand.
Seed: 62057940, test failed, incorrect number of cards in hand.
Seed: 1689980179, test failed, incorrect number of cards in hand.
Seed: 241855221, test failed, incorrect number of cards in hand.
Seed: 561474791, test failed, incorrect number of cards in hand.
Seed: 1220734240, test failed, incorrect number of cards in hand.
Seed: 902166307, test failed, incorrect number of cards in hand.
Seed: 1864411243, test failed, incorrect number of cards in hand.
Seed: 1962756650, test failed, incorrect number of cards in hand.
